,0
19788,222911311
19789,203063763
19790,208435998
19791,202239489
19792,233941616
19793,204260827
19794,64760
19795,34880598
19796,219609324
19797,209875910
19798,202440342
19799,42678445
19800,47267806
19801,49609925
19802,44876491
19803,213624156
19804,210790268
19805,240559005
19806,47760608
19807,38057281
19808,47655716
19809,212490123
19810,230218565
19811,47273559
19812,234385638
19813,47405554
19814,41151863
19815,37867949
19816,32558308
19817,238330397
19818,35732188
19819,234588725
19820,234271939
19821,228982929
19822,201870411
19823,203122386
19824,234262198
19825,213040008
19826,39976910
19827,202965119
19828,31638270
19829,49566034
19830,48562811
19831,210050675
19832,213020650
19833,207301899
19834,36068609
19835,227108890
19836,40373015
19837,231830137
19838,222663315
19839,201606200
19840,201774759
19841,211867963
19842,31150279
19843,50646508
19844,217668
19845,38335718
19846,218528215
19847,36922801
19848,205223367
19849,220217652
19850,214453368
19851,235564370
19852,229212274
19853,232384015
19854,36552099
19855,215544797
19856,209626013
19857,34464675
19858,50899032
19859,211618495
19860,46491355
19861,34157166
19862,37168699
19863,218608322
19864,39079111
19865,38901438
19866,37358959
19867,220711942
19868,43661333
19869,47781442
19870,38364248
19871,41181402
19872,49401203
19873,48711387
19874,33185071
19875,232889032
19876,213649360
19877,37676094
19878,43892733
19879,217711056
19880,40668776
19881,201766558
19882,202069165
19883,37497051
19884,229954877
19885,210635370
19886,39184195
19887,205472719
19888,214371994
19889,46335117
19890,214490141
19891,41396685
19892,35727806
19893,34843947
19894,220360732
19895,35522910
19896,36596538
19897,209631989
19898,37615137
19899,202016938
19900,211831236
19901,35064480
19902,47426269
19903,49940561
19904,35291861
19905,44036186
19906,44674273
19907,208267561
19908,211350505
19909,206834985
19910,209526268
19911,201805307
19912,50814579
19913,37808299
19914,506614
19915,235397658
19916,36170049
19917,31672577
19918,215248151
19919,47063039
19920,47410424
19921,350095
19922,35100524
19923,212804079
19924,215717527
19925,238067529
19926,51151824
19927,216260835
19928,40880217
19929,230546045
19930,205976652
19931,236737068
19932,210927481
19933,216820241
19934,34269458
19935,38709659
19936,44606448
19937,207446225
19938,45290443
19939,43433906
19940,243531980
19941,215351097
19942,41016491
19943,42093426
19944,42582759
19945,227851920
19946,227873203
19947,242140937
19948,32555585
19949,211747991
19950,33689286
19951,32948310
19952,51332336
19953,33745302
19954,43130853
19955,42935222
19956,202240308
19957,49600579
19958,216710042
19959,33724324
19960,202408229
19961,33218435
19962,33679407
19963,208929312
19964,227228850
19965,41968796
19966,201850747
19967,234536572
19968,220295400
19969,31992422
19970,210106471
19971,230486920
19972,230032274
19973,200398123
19974,44144682
19975,239481893
19976,45196142
19977,232819041
19978,49979952
19979,41836976
19980,213209588
19981,226553179
19982,49238965
19983,36933501
19984,207648624
19985,31996970
19986,32855178
19987,239189735
19988,205064716
19989,209337155
19990,43449617
19991,244159039
19992,200188463
19993,213593112
19994,213252166
19995,231042557
19996,33228154
19997,47603259
19998,45606004
19999,50805246
20000,220388322
20001,40671235
20002,47086046
20003,34680412
20004,214756619
20005,208219487
20006,219516215
20007,231199109
20008,50320078
20009,214678281
20010,209610285
20011,35393206
20012,41394570
20013,37477831
20014,427198
20015,210368735
20016,49984989
20017,40299202
20018,43610590
20019,233115035
20020,227907577
20021,215210236
20022,33619102
20023,200335852
20024,242861054
20025,33772426
20026,233949213
20027,37006834
20028,228690711
20029,206020580
20030,37816979
20031,213089657
20032,37405354
20033,233062031
20034,240557772
20035,213627263
20036,37796549
20037,40709350
20038,214034344
20039,33881869
20040,34072132
20041,40768002
20042,36377017
20043,529144
20044,36252047
20045,212656545
20046,37974930
20047,202748775
20048,227175094
20049,200071708
20050,40854476
20051,34230027
20052,44779561
20053,28686
20054,37069622
20055,234645826
20056,47010433
20057,47985845
20058,209067688
20059,37673990
20060,208955878
20061,39937658
20062,35724506
20063,33143675
20064,235338695
20065,48665577
20066,240913189
20067,48302266
20068,215487036
20069,36600246
20070,39100910
20071,228490892
20072,32915320
20073,207427190
20074,217526246
20075,32065194
20076,50514185
20077,215066611
20078,205969844
20079,239440030
20080,239727325
20081,220141950
20082,50484048
20083,42699685
20084,210735668
20085,222771353
20086,215543351
20087,49125640
20088,34770826
20089,230547249
20090,33666483
20091,33980892
20092,209090183
20093,213901143
20094,216932274
20095,47966660
20096,32328344
20097,227437676
20098,235039867
20099,210947593
20100,209875381
20101,32569105
20102,49030676
20103,38226113
20104,33464977
20105,237069021
20106,226776455
20107,234956114
20108,212106216
20109,227322755
20110,228983356
20111,48698327
20112,207149748
20113,39122008
20114,38893346
20115,35576643
20116,33928970
20117,40736659
20118,225750095
20119,205477236
20120,231167667
20121,207321403
20122,39066363
20123,206776157
20124,241368106
20125,32834537
20126,34235750
20127,45445226
20128,46709386
20129,44227531
20130,226637378
20131,201931788
20132,32871852
20133,36666087
20134,33662012
20135,36371639
20136,200001581
20137,217932886
20138,28536689
20139,37769379
20140,35547799
20141,239909744
20142,39288305
20143,39299646
20144,34446783
20145,47430874
20146,36070915
20147,41620998
20148,34757278
20149,219383993
20150,31837533
20151,210652677
20152,44939976
20153,41891465
20154,46481431
20155,50461507
20156,229457266
20157,227244996
20158,41072177
20159,43648199
20160,201624689
20161,33912407
20162,43770180
20163,212435662
20164,218812895
20165,42577703
20166,36491071
20167,243656292
20168,44902714
20169,36542598
20170,210525038
20171,40156193
20172,48759607
20173,42270
20174,33086580
20175,43516678
20176,203865537
20177,229477144
20178,32541246
20179,32596871
20180,38928311
20181,49384493
20182,211682413
20183,202361966
20184,200778285
20185,39113931
20186,200636667
20187,47580872
20188,211595642
20189,32150908
20190,81781
20191,33949598
20192,220774366
20193,50035647
20194,47600709
20195,47796069
20196,47110514
20197,35147898
20198,34896803
20199,221656287
20200,206853041
20201,231985600
20202,33496776
20203,40507249
20204,207982272
20205,208148412
20206,32795674
20207,203857859
20208,35139403
20209,244252724
20210,227110403
20211,35793100
20212,202666526
20213,210449207
20214,34601283
20215,34695717
20216,45546426
20217,227818745
20218,35798715
20219,39955868
20220,211498161
20221,202396672
20222,221309075
20223,37956664
20224,207891870
20225,208559536
20226,242322698
20227,50315427
20228,42087592
20229,49704978
20230,201016049
20231,33338214
20232,43156061
20233,33653091
20234,244005464
20235,226545301
20236,227527265
20237,208400050
20238,36056
20239,242899361
20240,38420087
20241,167314
20242,217478555
20243,209843506
20244,42992732
20245,208286148
20246,38571412
20247,236571542
20248,202462581
20249,47644991
20250,201502186
20251,47071895
20252,201015555
20253,226937649
20254,233388366
20255,32307946
20256,202763732
20257,32484819
20258,36644918
20259,45486388
20260,230155583
20261,34319788
20262,34339373
20263,229230
20264,42583129
20265,202968748
20266,246789
20267,45472412
20268,210417788
20269,39556144
20270,240138669
20271,42030006
20272,44878948
20273,48275097
20274,45616667
20275,203418432
20276,235513392
20277,32452143
20278,235059200
20279,51384696
20280,208145687
20281,237488907
20282,48650240
20283,217401833
20284,35896849
20285,208273365
20286,208257044
20287,212337995
20288,230641186
20289,234814470
20290,208053129
20291,210801901
20292,212861732
20293,214635605
20294,212511394
20295,43680420
20296,31904316
20297,217736981
20298,216819414
20299,33862307
20300,200720163
20301,240940396
20302,209646238
20303,39702667
20304,44292284
20305,51027400
20306,200863755
20307,202045063
20308,209784040
20309,33963462
20310,33932089
20311,228365819
20312,214896295
20313,235670088
20314,201674764
20315,203300304
20316,47548900
20317,221797199
20318,227078453
20319,34520217
20320,218580863
20321,212861930
20322,210996435
20323,31805265
20324,51010421
20325,204282559
20326,235741342
20327,43122960
20328,235353664
20329,50182750
20330,44575777
20331,216739426
20332,235418091
20333,35488827
20334,36026860
20335,230602215
20336,237910876
20337,43974481
20338,205058339
20339,219749681
20340,222137182
20341,213806735
20342,222724000
20343,49005540
20344,32855228
20345,230479330
20346,207272766
20347,35130580
20348,243637166
20349,212509155
20350,241017611
20351,241488186
20352,217918988
20353,33139311
20354,45472152
20355,47798501
20356,215916419
20357,44174155
20358,210792648
20359,38676960
20360,35534902
20361,201401215
20362,38677982
20363,209671658
20364,39641206
20365,39789759
20366,204905806
20367,216980303
20368,202785544
20369,48785523
20370,200011597
20371,34254309
20372,233878695
20373,44217483
20374,214560380
20375,213280150
20376,38599373
20377,216043148
20378,226041474
20379,201186060
20380,220936291
20381,229199587
20382,230090315
20383,241882768
20384,230225558
20385,31728171
20386,241716681
20387,207623590
20388,227128618
20389,230699840
20390,214759724
20391,211622541
20392,234631158
20393,241646061
20394,231722054
20395,34219040
20396,213303209
20397,202570646
20398,45804150
20399,34420966
20400,239039896
20401,231370820
20402,208086314
20403,233251675
20404,204418438
20405,204847555
20406,234206398
20407,241490900
20408,35318363
20409,50514084
20410,39764319
20411,204118738
20412,49301818
20413,39583327
20414,34033189
20415,232145819
20416,232289445
20417,219535887
20418,32287062
20419,35816083
20420,234026790
20421,36742233
20422,37834032
20423,36747564
20424,215101117
20425,206426841
20426,32817711
20427,200441541
20428,48860171
20429,39989795
20430,46930075
20431,238938047
20432,242738380
20433,207672004
20434,49391107
20435,209354147
20436,39669114
20437,550184
20438,222083451
20439,37460118
20440,211128875
20441,33029738
20442,231109171
20443,39964411
20444,232739389
20445,228562320
20446,42654056
20447,221939383
20448,30612350
20449,39413584
20450,209703007
20451,234600739
20452,235068218
20453,239696689
20454,242372652
20455,227845390
20456,51042510
20457,229789126
20458,221762374
20459,42462529
20460,240463224
20461,34379742
20462,31788297
20463,214349998
20464,215495162
20465,243684
20466,42663000
20467,33393198
20468,213192227
20469,200633739
20470,216683856
20471,214883900
20472,203515224
20473,209307057
20474,44392604
20475,203488340
20476,47844243
20477,213660892
20478,213121410
20479,135235
20480,203202558
20481,34038658
20482,228032541
20483,205336523
20484,39406766
20485,227507239
20486,214863411
20487,222011413
20488,32498011
20489,212811277
20490,45510232
20491,215697749
20492,231783977
20493,37189821
20494,215617169
20495,238872277
20496,229191352
20497,32551574
20498,243112150
20499,33890988
20500,33211512
20501,50245843
20502,226211223
20503,31644842
20504,33686229
20505,47524227
20506,217602922
20507,201558127
20508,230425738
20509,214013104
20510,212340168
20511,205706013
20512,210284378
20513,227673641
20514,230995965
20515,33004492
20516,40779412
20517,32923741
20518,40975218
20519,218465022
20520,44232375
20521,34732216
20522,42758491
20523,217413612
20524,36906570
20525,37478738
20526,37245894
20527,42592441
20528,37899849
20529,49686314
20530,205984942
20531,32085343
20532,207740818
20533,200077254
20534,229850824
20535,219159828
20536,209164194
20537,32409680
20538,49214372
20539,34791264
20540,205787927
20541,202758763
20542,234729744
20543,205315278
20544,214761431
20545,51306420
20546,213447636
20547,236957765
20548,206681037
20549,227945311
20550,229902323
20551,221865963
20552,226891558
20553,202124126
20554,34587385
20555,31945109
20556,228258832
20557,220684569
20558,47188408
20559,215225555
20560,213351580
20561,232989509
20562,221014817
20563,218371748
20564,36776466
20565,51199652
20566,201779851
20567,225695279
20568,45088368
20569,232234020
20570,44649909
20571,38803922
20572,39553166
20573,196221
20574,51393461
20575,40457415
20576,208193235
20577,210322300
20578,40808275
20579,38934975
20580,37856704
20581,234738296
20582,42320082
20583,237881965
20584,234077948
20585,209797212
20586,200177690
20587,211448052
20588,32232222
20589,216468099
20590,35024029
20591,31921154
20592,217011849
20593,230653238
20594,242250230
20595,32916917
20596,32445252
20597,46029503
20598,203839910
20599,43578847
20600,47336967
20601,228518990
20602,34832170
20603,208692539
20604,32236494
20605,38557199
20606,209776329
20607,44823398
20608,49756850
20609,222937497
20610,218087832
20611,51030723
20612,210915193
20613,44830558
20614,230848215
20615,221429652
20616,200241563
20617,41413691
20618,37170278
20619,215664792
20620,37196859
20621,227821130
20622,50797526
20623,45928500
20624,223042019
20625,219558317
20626,49889515
20627,38979022
20628,230695834
20629,229647155
20630,317139
20631,202776635
20632,212981090
20633,204379255
20634,35580950
20635,228591649
20636,45294518
20637,33883245
20638,32027164
20639,37834100
20640,38847921
20641,209917141
20642,210253947
20643,44945141
20644,241260040
20645,215539762
20646,50164289
20647,47523765
20648,447218
20649,35248473
20650,32335551
20651,36688368
20652,213995530
20653,205409178
20654,240261000
20655,220660623
20656,58662
20657,38144551
20658,33451310
20659,212754893
20660,32635457
20661,214475806
20662,237880914
20663,231412334
20664,203970596
20665,35036958
20666,201497816
20667,210401517
20668,206813256
20669,33653308
20670,209933676
20671,202435346
20672,219582113
20673,38806283
20674,37330768
20675,206080321
20676,201951728
20677,201310682
20678,43614971
20679,32850348
20680,33690339
20681,200211338
20682,200265360
20683,205843959
20684,231420411
20685,207474611
20686,40795328
20687,202471187
20688,45933393
20689,201221991
20690,421084
