,0
124176,209946003
124177,41387417
124178,237471132
124179,232490397
124180,243238307
124181,219907495
124182,33260969
124183,200770993
124184,220956083
124185,242714036
124186,32736693
124187,35620279
124188,220169658
124189,211518909
124190,205227454
124191,233014718
124192,207324606
124193,231179714
124194,228820418
124195,45319621
124196,200508870
124197,39028167
124198,49776073
124199,233801162
124200,213353931
124201,203392460
124202,230131146
124203,230864
124204,239830483
124205,202606036
124206,32474583
124207,240354775
124208,243500504
124209,48989659
124210,36931038
124211,240879070
124212,200508896
124213,37193185
124214,201033188
124215,229560289
124216,242451941
124217,50824679
124218,227509735
124219,207848937
124220,235374060
124221,45319661
124222,36931054
124223,217286125
124224,240879086
124225,210732535
124226,235636220
124227,51348989
124228,237471230
124229,203654655
124230,42436094
124231,235111939
124232,229344773
124233,202606086
124234,210470406
124235,206800392
124236,35096072
124237,243238411
124238,37717516
124239,238519821
124240,47941134
124241,44271119
124242,34833935
124243,35358225
124244,42960402
124245,215975443
124246,213616148
124247,202606099
124248,209683983
124249,50824725
124250,42960406
124251,202343959
124252,208635416
124253,221480471
124254,47416858
124255,51349018
124256,33261084
124257,237733403
124258,235111966
124259,200771099
124260,32474654
124261,238257698
124262,47941154
124263,51349029
124264,227247655
124265,211519016
124266,44271144
124267,204441128
124268,31688235
124269,229344810
124270,230393390
124271,42436144
124272,35882547
124273,34047540
124274,44271157
124275,228034102
124276,213720946
124277,41911871
124278,210732608
124279,233801280
124280,203130437
124281,213616201
124282,233014857
124283,203130442
124284,220694090
124285,40076880
124286,44009042
124287,229082710
124288,37979736
124289,35358299
124290,47154781
124291,35358303
124292,33523297
124293,209159782
124294,215189094
124295,40863334
124296,40339047
124297,208373353
124298,39814762
124299,202344041
124300,37717607
124301,228558442
124302,235898478
124303,50038383
124304,202606188
124305,233539185
124306,219907697
124307,47941234
124308,217810546
124309,220956277
124310,42436214
124311,38766193
124312,35358328
124313,202606200
124314,207849081
124315,220431995
124316,208897661
124317,36406910
124318,201819776
124319,32736897
124320,212829826
124321,220694146
124322,203916931
124323,209946242
124324,39028353
124325,206276226
124326,203130505
124327,47416974
124328,40076945
124329,221480594
124330,31950481
124331,241403540
124332,40339093
124333,203392662
124334,243762834
124335,215713430
124336,200771217
124337,200246939
124338,35620510
124339,236160674
124340,45057700
124341,40863397
124342,200246952
124343,210994858
124344,202081966
124345,31688369
124346,44271282
124347,207586999
124348,39814839
124349,229082807
124350,35358393
124351,45057723
124352,32736956
124353,208897721
124354,207062717
124355,231103
124356,43222719
124357,34834110
124358,43484866
124359,235112131
124360,204965573
124361,35620551
124362,44795592
124363,43484877
124364,44533457
124365,200246995
124366,241403604
124367,240617174
124368,39028440
124369,231179997
124370,202606301
124371,216237792
124372,208373472
124373,218072803
124374,30377702
124375,32737000
124376,41912044
124377,215189233
124378,236685044
124379,219121399
124380,229082875
124381,200247036
124382,37717761
124383,45057794
124384,35096322
124385,203392770
124386,238257926
124387,37979914
124388,202344204
124389,231184
124390,224888592
124391,229345043
124392,220170003
124393,38504213
124394,35620631
124395,223315735
124396,236422937
124397,202606362
124398,36407067
124399,34572061
124400,214664989
124401,202868510
124402,34834207
124403,222791456
124404,241403678
124405,210732835
124406,37717801
124407,208111402
124408,35358510
124409,33261359
124410,38504239
124411,222005048
124412,222791481
124413,230393658
124414,37979963
124415,237471548
124416,200247100
124417,34572090
124418,236422975
124419,213616448
124420,235374400
124421,235374394
124422,37193539
124423,239568709
124424,493381
124425,239044423
124426,212830025
124427,37455691
124428,214927181
124429,201033551
124430,38242128
124431,213354319
124432,216500055
124433,221218649
124434,50300764
124435,206276450
124436,42960743
124437,34834286
124438,240093038
124439,210995058
124440,233015154
124441,217810808
124442,37193593
124443,242976635
124444,42436475
124445,224888705
124446,211519361
124447,213092230
124448,38766470
124449,237733769
124450,210470795
124451,42436493
124452,50300815
124453,33261456
124454,213616541
124455,51349406
124456,209422239
124457,39815072
124458,35620769
124459,46630818
124460,230131620
124461,210208676
124462,49776550
124463,231704487
124464,51349412
124465,233539498
124466,39290800
124467,237471666
124468,208373683
124469,49776564
124470,212567987
124471,50300852
124472,201295799
124473,230131640
124474,228558779
124475,37980091
124476,224888766
124477,44795839
124478,213092288
124479,212830144
124480,234325957
124481,209160134
124482,43485125
124483,227248070
124484,47941577
124485,44533706
124486,50300872
124487,44271564
124488,48728013
124489,49776589
124490,235898828
124491,210733008
124492,234325968
124493,207325137
124494,210470861
124495,39815124
124496,38766551
124497,45844441
124498,35620825
124499,34047963
124500,34572254
124501,240879583
124502,233015264
124503,44009441
124504,33523685
124505,214927335
124506,230655979
124507,201557998
124508,33785838
124509,36931568
124510,204179438
124511,200247283
124512,204965877
124513,49252345
124514,200771579
124515,42960894
124516,227772414
124517,206276610
124518,219383813
124519,234850310
124520,45058058
124521,43485196
124522,50825228
124523,44271628
124524,224888848
124525,222791696
124526,34572306
124527,210733077
124528,210208791
124529,222005272
124530,201033753
124531,236685343
124532,201033760
124533,50825249
124534,38504479
124535,233015331
124536,42960932
124537,208111652
124538,41912362
124539,208373803
124540,211781676
124541,218859565
124542,231469
124543,201820206
124544,230656048
124545,50825260
124546,203917362
124547,213616689
124548,201558068
124549,51087415
124550,32475192
124551,40339513
124552,235374650
124553,43485239
124554,35096636
124555,203917374
124556,220170304
124557,231488
124558,240093248
124559,229345349
124560,202868807
124561,45320263
124562,33785928
124563,228034634
124564,37980235
124565,206014542
124566,218597454
124567,230656080
124568,37980243
124569,212830291
124570,32999507
124571,226986071
124572,218335320
124573,47417435
124574,213878877
124575,215713886
124576,209684576
124577,222791777
124578,51349601
124579,42698851
124580,32999520
124581,44533860
124582,201558120
124583,202606697
124584,213092459
124585,201558127
124586,226723956
124587,201295990
124588,239569016
124589,51349624
124590,221218937
124591,231544
124592,200771706
124593,202868863
124594,32475265
124595,39815300
124596,32737416
124597,228034697
124598,35358858
124599,50825355
124600,37193868
124601,51349645
124602,39553166
124603,220694670
124604,213354640
124605,219908238
124606,236423309
124607,238258323
124608,240093323
124609,32475279
124610,206014614
124611,51349655
124612,233801880
124613,37980313
124614,47417497
124615,240355479
124616,31688860
124617,202344596
124618,233539742
124619,201820320
124620,47417508
124621,220170410
124622,229869739
124623,47155371
124624,226461870
124625,41912495
124626,221481135
124627,47417521
124628,231602
124629,219383988
124630,219383993
124631,42961090
124632,200771778
124633,30378179
124634,44271811
124635,35096777
124636,44009674
124637,234588364
124638,201033937
124639,41650386
124640,201296084
124641,215714005
124642,210471126
124643,237734103
124644,228559063
124645,202082521
124646,35096791
124647,204966106
124648,209422554
124649,228034780
124650,213354717
124651,231646
124652,39028958
124653,206014684
124654,49776865
124655,35621087
124656,228559068
124657,37193957
124658,231704807
124659,48990442
124660,44533995
124661,50301168
124662,226724082
124663,43485427
124664,33786100
124665,42961146
124666,210995450
124667,229869824
124668,39553282
124669,220170500
124670,213092612
124671,36931850
124672,48204042
124673,33523980
124674,206014734
124675,212830479
124676,221481233
124677,39815442
124678,239307029
124679,33261847
124680,47941913
124681,229607718
124682,238520620
124683,43223342
124684,33786160
124685,34834737
124686,34834738
124687,243501363
124688,43747636
124689,231442745
124690,221743419
124691,231967035
124692,219384125
124693,229345597
124694,201296192
124695,209160516
124696,35359045
124697,220170564
124698,206539082
124699,45582670
124700,32737615
124701,35359057
124702,33261910
124703,48728407
124704,210209112
124705,231180633
124706,204179802
124707,209684827
124708,201820507
124709,213092700
124710,223840605
124711,36145499
124712,42436954
124713,200247663
124714,232753521
124715,209946994
124716,210995569
124717,50825589
124718,235112822
124719,213354869
124720,206014840
124721,48204153
124722,200247676
124723,211782013
124724,208636286
124725,206801278
124726,41388416
124727,213354878
124728,34834818
124729,41650559
124730,210471300
124731,47155589
124732,37718406
124733,51087751
124734,36145544
124735,204179849
124736,218859914
124737,200247694
124738,208112016
124739,209947024
124740,45320594
124741,37194132
124742,200247704
124743,39815579
124744,229083549
124745,202607005
124746,45058461
124747,47417759
124748,231704991
124749,36407710
124750,242452899
124751,236423588
124752,242977195
124753,213092780
124754,206277037
124755,47417774
124756,205228463
124757,40339884
124758,44009907
124759,220170678
124760,226724278
124761,230918586
124762,46631359
124763,236685760
124764,206014913
124765,218597826
124766,240355781
124767,202607045
124768,213879242
124769,33262026
124770,223316428
124771,32737744
124772,34572754
124773,233540051
124774,43747799
124775,205490648
124776,231897
124777,209947098
124778,42961369
124779,242715098
124780,212306391
124781,43747800
124782,44009957
124783,49252838
124784,37980650
124785,237996523
124786,40077804
124787,220695022
124788,233015791
124789,236685808
124790,240093680
124791,231967218
124792,229607923
124793,32475636
124794,39815668
124795,200772093
124796,44534270
124797,207325695
124798,210733568
124799,229607934
124800,213879299
124801,44534276
124802,213355017
124803,203655692
124804,242977293
124805,218335758
124806,42961422
124807,231953
124808,215976470
124809,35097111
124810,208374297
124811,41650716
124812,37194271
124813,210733600
124814,209685028
124815,37980709
124816,214665766
124817,39553575
124818,50301484
124819,213879342
124820,37718577
124821,229345842
124822,34834994
124823,42437172
124824,47942197
124825,234588725
124826,39553585
124827,225675825
124828,36670015
124829,201558594
124830,229345859
124831,213355074
124832,231180869
124833,37980743
124834,212568648
124835,43223624
124836,218335818
124837,219384395
124838,34310733
124839,37718606
124840,210995795
124841,210733653
124842,206015065
124843,38767194
124844,204966494
124845,42437221
124846,204966502
124847,215976554
124848,209685099
124849,202607212
124850,209422957
124851,33000046
124852,41388650
124853,236423791
124854,208898673
124855,36145778
124856,50301550
124857,236161648
124858,39029361
124859,236423792
124860,45058671
124861,43747960
124862,47155833
124863,220170875
124864,217287292
124865,33262211
124866,226986629
124867,33524357
124868,213879429
124869,201034377
124870,51088009
124871,39029387
124872,37456528
124873,200772246
124874,43747990
124875,33262230
124876,48990873
124877,219122332
124878,233540254
124879,49777313
124880,38505123
124881,213355171
124882,33000101
124883,223316645
124884,31951525
124885,236948132
124886,207850153
124887,243501735
124888,34835108
124889,226986670
124890,47418031
124891,36145840
124892,50825906
124893,233540278
